user_id,item_id
3895,10798
3895,546
3895,2320
3895,3063
3895,2417
3895,3207
3895,411
3895,5227
3895,3239
3895,6548
3896,533
3896,1079
3896,11097
3896,6432
3896,528
3896,519
3896,4833
3896,523
3897,225
3897,4400
3897,11674
3897,3616
3897,11464
3897,6361
3897,13784
3897,6014
3897,1598
3897,2195
3897,15467
3898,11631
3898,13531
3898,3486
3898,7723
3898,9965
3898,8548
3898,8530
3898,14719
3898,12153
3898,12158
3898,10049
3898,10669
3899,16845
3899,8709
3899,5611
3899,953
3899,11714
3899,497
3899,6185
3899,8752
3899,16207
3899,5939
3899,955
3899,6112
3899,16401
3899,959
3899,11716
3899,5545
3900,6241
3900,1963
3900,9604
3900,797
3900,15486
3900,8427
3900,8286
3900,5447
3901,16509
3901,12310
3901,12038
3901,12307
3901,16873
3901,6698
3901,6679
3902,7029
3902,9
3902,8420
3902,13297
3902,8564
3902,13938
3902,5184
3902,1135
3902,6700
3902,14833
3902,10292
3902,14893
3902,8753
3902,14411
3902,9927
3902,10374
3902,7369
3902,15799
3902,6870
3902,11392
3903,10441
3903,8335
3903,11600
3903,1532
3903,2744
3903,6364
3903,553
3903,515
3903,13479
3903,2751
3903,10980
3903,16554
3903,1999
3903,14642
3903,8527
3903,6423
3903,3744
3903,3772
3904,12369
3904,15172
3904,3918
3904,14280
3904,812
3904,3517
3904,12397
3904,10451
3904,147
3905,5233
3905,5021
3905,1274
3905,4995
3905,8805
3905,6395
3905,8829
3906,13558
3906,4630
3906,7293
3906,1854
3906,7514
3906,7487
3906,11168
3906,6648
3907,4973
3907,1410
3907,7435
3907,14873
3907,13462
3907,7422
3907,12595
3907,12484
3907,13734
3907,6870
3907,3806
3907,2250
3908,13817
3908,16878
3908,8273
3908,13007
3908,4605
3908,15071
3908,8263
3908,8259
3908,8246
3908,7045
3908,16469
3908,13875
3908,8266
3909,8844
3909,9992
3909,3760
3909,211
3909,1446
3909,5678
3909,1020
3909,1550
3909,800
3909,10821
3909,5734
3909,16294
3909,3438
3909,906
3909,8744
3909,3404
3909,12894
3909,1557
3909,3802
3909,3462
3909,6869
3909,6324
3909,13188
3909,1410
3909,8907
3909,3442
3909,4695
3909,14987
3909,8746
3909,12138
3910,2442
3910,14693
3910,16688
3910,8781
3910,9739
3910,14132
3910,189
3910,15881
3910,6950
3910,10088
3910,8891
3910,8909
3910,934
3910,1127
3910,8897
3910,6440
3910,1014
3910,12476
3910,13976
3910,13187
3910,13706
3910,14286
3911,884
3911,8730
3911,9224
3911,6954
3911,6948
3911,1913
3911,2434
3911,1139
3911,9345
3911,6251
3911,208
3911,11266
3911,619
3911,11730
3911,6952
3911,471
3911,11875
3911,4904
3911,1917
3911,10624
3911,1589
3912,15398
3912,7676
3912,2458
3912,4921
3912,1494
3912,5670
3912,7125
3912,433
3912,15237
3913,3025
3913,1411
3913,4010
3913,6479
3913,1414
3913,2517
3913,3410
3913,13035
3913,3997
3913,2516
3913,12329
3913,4830
3913,14916
3913,4888
3913,10855
3913,8560
3913,1366
3913,8933
3914,1689
3914,4520
3914,7539
3914,4505
3914,4489
3914,7478
3914,1619
3915,8983
3915,4875
3915,1849
3915,15742
3915,1494
3915,12388
3915,6073
3915,13557
3915,7417
3915,2880
3915,7324
3915,1836
3915,10929
3915,5064
3915,2360
3915,2168
3915,8980
3915,16852
3915,8987
3915,8979
3916,8047
3916,13499
3916,8768
3916,8545
3916,5218
3916,7173
3916,9051
3916,15517
3916,6214
3916,8056
3916,3624
3916,8635
3916,3629
3916,16570
3916,8643
3916,1174
3916,12107
3917,8962
3917,14706
3917,14707
3917,10794
3917,13716
3917,14556
3917,5015
3917,4005
3917,9971
3917,4022
3917,11626
3917,16392
3917,14710
3917,14396
3917,1276
3917,3941
3917,3920
3917,3915
3917,1136
3917,9031
3917,13720
3917,5911
3917,14708
3917,14709
3917,14151
3917,3203
3917,7769
3917,365
3917,14683
3917,14334
3917,999
3917,1064
3918,10026
3918,10718
3918,13376
3918,7346
3918,7343
3918,13030
3918,7348
3919,6187
3919,952
3919,8718
3919,14
3919,2881
3919,5932
3919,5936
3920,10463
3920,1201
3920,8033
3920,593
3920,7029
3920,7602
3920,7592
3920,2364
3920,9434
3920,16667
3921,4809
3921,6986
3921,3951
3921,10126
3921,13746
3921,11684
3921,5645
3921,10060
3921,3950
3921,11682
3921,11688
3921,8389
3921,5208
3921,984
3921,16116
3921,2005
3921,2423
3921,14217
3922,3358
3922,3500
3922,3536
3922,3523
3922,4843
3922,14246
3922,7015
3922,9558
3922,7023
3922,9541
3922,3511
3922,4846
3922,3528
3922,3527
3922,4676
3922,7354
3922,12592
3922,7361
3922,7365
3922,9443
3922,9569
3923,7718
3923,10434
3923,15907
3923,10427
3923,3678
3923,1310
3923,12186
3924,10458
3924,10863
3924,1414
3924,9195
3924,8388
3924,3468
3924,3640
3924,1969
3924,5813
3924,7800
3924,10193
3924,5654
3924,13301
3924,10205
3924,5400
3924,9499
3924,3867
3924,3833
3924,13750
3925,3602
3925,1410
3925,8962
3925,998
3925,996
3925,138
3925,4850
3925,8428
3925,16355
3925,10938
3925,5110
3926,5161
3926,10131
3926,5163
3926,13324
3926,2345
3926,980
3926,11299
3926,4746
3926,11554
3926,11801
3926,462
3926,1139
3926,7685
3926,9362
3926,9236
3926,12333
3926,12352
3926,8432
3926,12356
3926,14767
3926,2340
3926,16738
3926,11805
3926,12342
3926,256
3926,15964
3926,14685
3926,582
3926,932
3926,8429
3926,2349
3926,3282
3927,2259
3927,6180
3927,14373
3927,928
3927,3390
3927,11954
3927,11953
3927,9815
3927,936
3927,939
3927,16451
3927,1285
3927,233
3928,2895
3928,2998
3928,2990
3928,2906
3928,3010
3928,3013
3928,2946
3928,3019
3928,2915
3928,2923
3928,3016
3928,2888
3928,2934
3928,3018
3928,2885
3928,2993
3928,2950
3928,2966
3928,2984
3928,3000
3928,2948
3928,2988
3928,2935
3928,2945
3928,2943
3928,2917
3928,2912
3928,3012
3928,2981
3928,2987
3928,2964
3928,2925
3928,2954
3928,2938
3928,2907
3928,2967
3928,2920
3928,2962
3928,2978
3928,2914
3928,2956
3928,2933
3928,2894
3928,2979
3928,2960
3928,2973
3928,2908
3928,3002
3928,2889
3928,2982
3928,2972
3928,2886
3928,3004
3928,2898
3928,2951
3928,2913
3928,2968
3928,3017
3928,2997
3928,2961
3928,2942
3928,3006
3928,2947
3928,2931
3928,2900
3928,2884
3928,1176
3928,3003
3928,3014
3928,2904
3928,3015
3928,2916
3928,2963
3928,2991
3928,2999
3928,2944
3928,2977
3928,3008
3928,2936
3928,2974
3928,3011
3928,2940
3928,2921
3928,2918
3928,2922
3928,2975
3928,2909
3928,2957
3928,2958
3928,2969
3928,2989
3928,3001
3928,2890
3928,3005
3928,2937
3929,13981
3929,12466
3929,14287
3929,13987
3929,15321
3929,13975
3929,13983
3930,3598
3930,9938
3930,3528
3930,9937
3930,4681
3930,6581
3930,7469
3930,6950
3930,13520
3930,5398
3930,3507
3931,16886
3931,9804
3931,178
3931,8674
3931,8180
3931,4681
3931,9329
3931,9471
3931,6805
3931,176
3931,3386
3931,10735
3931,15382
3931,6366
3931,10287
3931,6803
3931,10219
3931,16013
3931,10081
3931,7194
3931,4687
3931,426
3931,14551
3931,166
3931,13174
3931,1135
3931,3517
3931,4690
3931,5398
3931,7467
3931,7210
3931,3481
3931,3600
3931,7462
3931,9169
3931,15030
3931,14715
3931,159
3931,10442
3931,2093
3931,5344
3931,7469
3931,5346
3931,10127
3931,10664
3931,753
3931,5399
3931,8954
3931,1532
3931,13520
3931,6340
3931,7470
3931,7454
3931,14368
3931,5378
3931,6343
3931,14078
3931,8951
3931,155
3931,1311
3931,9359
3931,3395
3931,6335
3931,5348
3931,7458
3931,6799
3931,5345
3931,15876
3931,2105
3931,868
3932,9258
3932,5190
3932,9256
3932,5571
3932,9263
3932,9254
3932,9264
3932,9252
3932,69
3932,9251
3932,9260
3932,9265
3932,1589
3932,9250
3932,9253
3932,14
3932,9262
3932,9261
3932,2872
3932,5193
3933,8114
3933,10358
3933,10389
3933,10419
3933,10397
3933,22
3933,5741
3933,10362
3933,13998
3933,13675
3933,20
3934,5133
3934,7607
3934,10641
3934,10652
3934,14070
3934,11628
3934,688
3934,9058
3934,1921
3935,6760
3935,3774
3935,13944
3935,9202
3935,124
3935,10208
3935,9796
3935,6762
3935,2429
3936,12706
3936,2063
3936,520
3936,1079
3936,10117
3936,4529
3936,3024
3937,13378
3937,1541
3937,12389
3937,6845
3937,4511
3937,4766
3937,2847
3937,1751
3937,1475
3937,1503
3937,7962
3937,4407
3937,11880
3937,1531
3937,15786
3937,1851
3938,14241
3938,307
3938,5783
3938,4819
3938,337
3938,439
3938,3688
3938,16516
3938,10453
3939,14738
3939,16473
3939,619
3939,3610
3939,4022
3939,168
3939,11489
3939,1917
3939,592
3939,6955
3939,2357
3939,2194
3939,12038
3939,471
3939,540
3939,11420
3939,579
3939,14763
3939,582
3939,4714
3939,2364
3939,9607
3939,2340
3939,15759
3939,476
3939,11662
3939,8417
3939,637
3939,11832
3939,2221
3939,1911
3939,3294
3939,593
3939,567
3939,15244
3939,15748
3939,16392
3939,1020
3939,642
3939,932
3939,2347
3939,2211
3939,2732
3939,16093
3939,4738
3940,2757
3940,3478
3940,2511
3940,5205
3940,5031
3940,6423
3940,2419
3940,6260
3940,6254
3940,6204
3940,1243
3940,12287
3940,4171
3940,9509
3940,7398
3940,2432
3940,12390
3940,6265
3941,16477
3941,3634
3941,7583
3941,3622
3941,13307
3941,1311
3941,1243
3941,3515
3941,12540
3941,12426
3941,9184
3941,6763
3942,2792
3942,45
3942,5936
3942,10326
3942,6775
3942,10917
3942,6440
3942,16400
3943,9714
3943,810
3943,9304
3943,9326
3943,9728
3943,9707
3943,9719
3943,775
3943,818
3943,723
3943,792
3943,750
3943,753
3943,6114
3944,14394
3944,3884
3944,15445
3944,16664
3944,16887
3944,5258
3944,15638
3945,158
3945,9021
3945,3278
3945,237
3945,6421
3945,8673
3945,4666
3945,7454
3945,13228
3945,9025
3945,175
3945,15291
3945,11218
3945,13337
3945,3442
3945,6288
3945,11102
3945,13336
3945,14156
3945,13340
3945,15795
3945,15271
3945,16473
3945,15242
3945,9026
3945,14155
3945,1557
3945,9734
3945,3399
3945,1551
3945,9020
3945,9024
3945,8318
3945,15764
3945,8900
3945,157
3945,13211
3945,9281
3945,9771
3945,8614
3945,167
3945,15289
3945,11765
3945,9735
3945,15480
3945,13405
3945,179
3945,13427
3945,4546
3945,1241
3946,3945
3946,2169
3946,2248
3946,10864
3946,8048
3946,7457
3946,2272
3947,5632
3947,9261
3947,7897
3947,20
3947,8142
3947,8772
3947,8737
3947,8590
3947,11002
3947,9343
3947,7369
3947,10416
3947,5935
3947,7983
3948,10748
3948,13471
3948,9241
3948,15220
3948,3999
3948,15218
3948,1549
3948,4987
3948,14279
3948,753
3948,915
3948,5303
3948,469
3948,2804
3948,10007
3948,6410
3948,7778
3948,9428
3948,6406
3948,4956
3948,4255
3948,3409
3948,5860
3948,6497
3948,8816
3948,1532
3948,11507
3948,8757
3948,14644
3948,10941
3948,4936
3948,6318
3948,12923
3948,1899
3948,8670
3948,4942
3948,6473
3948,10830
3948,3887
3948,1783
3948,429
3948,5439
3948,3468
3948,10503
3948,4695
3948,3440
3948,5872
3948,8014
3948,6319
3948,3313
3948,8804
3948,10753
3948,10825
3948,220
3948,10611
3948,6413
3948,3776
3948,6404
3948,15057
3948,10759
3948,14285
3948,3411
3948,10814
3948,3600
3948,14646
3948,13481
3948,1691
3948,1411
3948,4944
3948,6409
3948,9999
3948,994
3948,8914
3948,4822
3948,10834
3948,1409
3948,999
3948,3970
3948,15221
3948,5072
3948,10545
3948,6414
3948,11704
3948,16498
3949,3923
3949,1917
3949,11676
3949,1160
3949,6875
3949,1139
3949,3914
3950,4368
3950,4462
3950,6137
3950,4773
3950,4491
3950,4460
3950,13487
3950,7478
3950,3732
3950,6157
3950,10002
3950,4511
3950,7465
3950,10577
3950,2803
3951,1583
3951,1887
3951,4301
3951,1789
3951,822
3951,1842
3951,879
3951,4557
3951,4500
3951,736
3951,7105
3951,7047
3951,752
3951,876
3951,12447
3951,12774
3951,3905
3951,15000
3952,8740
3952,15235
3952,1139
3952,601
3952,9632
3952,3999
3952,3409
3952,2822
3952,540
3952,7940
3952,13528
3952,13180
3952,7959
3952,10421
3952,1785
3952,1613
3952,2352
3952,7020
3952,1726
3952,3762
3952,10816
3952,4701
3952,1026
3952,9613
3952,15569
3952,7950
3952,2131
3952,7991
3952,3761
3952,5279
3952,906
3952,5602
3952,10503
3952,15888
3952,11844
3952,7946
3952,1443
3952,904
3952,10273
3952,5050
3952,12775
3952,1033
3952,1691
3952,13646
3952,9584
3952,7957
3952,1551
3952,9951
3952,10435
3952,2840
3953,1247
3953,9074
3953,8325
3953,7173
3953,9063
3953,9065
3953,4889
3954,523
3954,9285
3954,9284
3954,1074
3954,1079
3954,1414
3954,4068
3954,513
3954,2368
3954,10972
3954,524
3954,4811
3954,1072
3955,6799
3955,1532
3955,14369
3955,10081
3955,5378
3955,3753
3955,13231
3955,6343
3955,7464
3955,4681
3955,7461
3955,10122
3955,4668
3955,5347
3956,5107
3956,6725
3956,619
3956,3924
3956,13365
3956,8483
3956,9753
3956,1370
3956,1917
3956,575
3956,8430
3956,637
3956,12228
3956,5953
3956,1257
3956,10878
3956,4730
3956,5113
3956,16227
3956,1333
3956,10877
3956,797
3956,13395
3956,12068
3956,10741
3956,5108
3956,14087
3956,3985
3956,3931
3956,1335
3956,6707
3956,15609
3956,9754
3956,5144
3956,2335
3956,1143
3956,13355
3956,9362
3956,13961
3956,935
3956,3915
3956,6442
3956,1362
3956,9429
3956,13353
3956,3920
3956,7233
3956,1372
3956,14638
3956,6945
3956,5225
3956,15542
3957,11813
3957,5635
3957,10736
3957,9404
3957,9399
3957,9401
3957,12235
3957,11839
3957,5634
3957,13230
3957,7193
3957,14158
3957,9409
3957,5637
3958,9348
3958,1387
3958,1376
3958,8827
3958,1002
3958,8924
3958,3600
3958,10780
3958,8361
3958,298
3958,11265
3958,9270
3958,1589
3959,1139
3959,13722
3959,8277
3959,1589
3959,11392
3959,1916
3959,3032
3959,8953
3959,3027
3959,6933
3959,6220
3959,13221
3959,1010
3959,6236
3959,3914
3959,10294
3959,6354
3959,14764
3959,15799
3959,11875
3959,12724
3959,3031
3959,11781
3960,6956
3960,6224
3960,562
3960,550
3960,9586
3960,15316
3960,16003
3960,6857
3960,3923
3961,608
3961,4779
3961,7317
3961,567
3961,2826
3961,2787
3961,14175
3961,2857
3961,11415
3961,15471
3961,9338
3961,1674
3961,14101
3961,12819
3961,9743
3961,12009
3961,6017
3961,5609
3961,7302
3961,6627
3961,2772
3961,196
3961,15087
3961,11822
3961,5625
3961,8020
3961,5744
3961,6918
3961,14943
3961,15219
3961,15072
3961,12004
3961,12139
3961,10363
3961,10390
3961,5678
3961,642
3961,9982
3961,1088
3961,6576
3961,13283
3961,15095
3962,2755
3962,13330
3962,8441
3962,1145
3962,7405
3962,2294
3962,13181
3962,15431
3962,10972
3962,12606
3962,2041
3962,1067
3962,2023
3962,16889
3962,14088
3962,4028
3962,426
3962,7800
3962,8363
3962,1427
3962,4536
3962,12228
3962,8462
3962,6416
3963,16890
3963,1104
3963,7585
3963,8384
3963,6038
3963,10217
3963,16564
3963,3864
3963,6421
3963,9194
3964,261
3964,10307
3964,10540
3964,10539
3964,9017
3964,2259
3964,8381
3964,10537
3964,4943
3964,1249
3964,6980
3964,8636
3964,248
3965,6296
3965,9979
3965,10446
3965,298
3965,1231
3965,294
3965,122
3965,9347
3965,10349
3965,3367
3965,7017
3965,3351
3965,2732
3965,4850
3965,1204
3966,11962
3966,10215
3966,15521
3966,16881
3966,6236
3966,4736
3966,8667
3966,6876
3966,12514
3966,13204
3966,6875
3966,6703
3966,15318
3966,6234
3966,8668
3966,13219
3966,9645
3966,6238
3966,13721
3966,15418
3966,6237
3966,3914
3966,6722
3966,6226
3966,9652
3966,11957
3966,623
3967,9608
3967,11491
3967,15971
3967,219
3967,2237
3967,8688
3967,220
3967,13464
3967,13222
3967,7414
3967,12382
3967,9356
3967,9638
3967,1411
3967,11612
3967,4964
3967,984
3967,14375
3967,16266
3967,8723
3967,6233
3967,3444
3967,12576
3967,12585
3967,1589
3967,230
3967,2238
3967,9249
3967,1409
3967,3651
3967,13144
3967,16891
3967,15801
3967,7592
3967,8894
3967,16643
3967,3614
3967,1428
3967,6700
3967,8515
3967,10221
3967,8861
3967,9871
3967,2037
3967,6874
3967,3487
3967,2239
3967,3968
3967,9867
3967,16559
3967,3459
3967,13727
3967,11962
3967,9869
3967,1987
3967,1532
3967,4732
3967,906
3967,12570
3967,14881
3967,7450
3967,7245
3967,3395
3967,2348
3967,4888
3967,9702
3967,10630
3967,15807
3967,15892
3967,13143
3967,999
3967,10142
3967,6221
3967,15264
3967,6960
3967,482
3968,9489
3968,2051
3968,5124
3968,6745
3968,2033
3968,7416
3968,14748
3968,1939
3968,7738
3968,6416
3968,14774
3968,8465
3968,8463
3968,1401
3968,10090
3968,6352
3968,2041
3968,8788
3968,9649
3968,5951
3968,4885
3968,10087
3968,9586
3968,1979
3968,3931
3968,2017
3968,13105
3968,6920
3968,16293
3968,1116
3968,4880
3968,11328
3969,1263
3969,14746
3969,1139
3969,2740
3969,6725
3969,2732
3969,1708
3969,9351
3969,14397
3969,15276
3969,11952
3969,505
3969,9874
3969,5144
3969,15668
3969,1398
3969,13264
3969,2737
3969,75
3969,7034
3969,13519
3969,11950
3969,15274
3969,5021
3969,10806
3969,294
3969,4009
3969,1681
3969,15552
3969,8832
3969,5912
3969,8838
3969,2488
3969,3977
3969,5916
3969,1335
3969,6794
3969,734
3969,1146
3969,3915
3969,13302
3969,1273
3969,3667
3969,14183
3969,6443
3969,10300
3969,7227
3969,8430
3969,2741
3969,12592
3969,10801
3969,3292
3969,10820
3969,15255
3969,904
3969,9777
3969,575
3969,4724
3969,3601
3969,7029
3969,8803
3969,8620
3969,1357
3969,7229
3969,8193
3969,3938
3969,10792
3969,8290
3969,4015
3969,9586
3969,15611
3969,1116
3969,1276
3969,1274
3969,10808
3969,8567
3969,15945
3969,3507
3969,6950
3969,15395
3969,1286
3970,5634
3970,1233
3970,8608
3970,12633
3970,16736
3970,5950
3970,16893
3970,4099
3970,10220
3970,8606
3970,2732
3971,935
3971,12637
3971,11100
3971,14672
3971,11960
3971,4849
3971,8817
3971,3016
3971,5775
3971,8286
3971,11609
3971,8281
3971,3033
3971,12606
3971,4835
3971,8279
3971,6847
3971,1336
3971,10346
3972,11097
3972,3833
3972,3473
3972,9871
3972,1414
3972,3887
3972,3629
3972,1068
3973,3997
3973,8176
3973,904
3973,3887
3973,16514
3973,8945
3973,13744
3973,525
3973,3299
3973,10655
3973,15721
3973,6434
3973,8362
3973,1414
3973,10117
3973,2764
3973,429
3973,4823
3973,6423
3973,520
3973,8492
3973,15461
3973,7186
3973,2275
3973,12217
3973,225
3973,8502
3973,2259
3973,133
3973,8946
3973,1068
3973,921
3973,8364
3973,1079
3973,8947
3974,14005
3974,10374
3974,14406
3974,544
3974,12040
3974,12037
3974,6677
3974,4731
3974,12227
3974,12515
3975,4095
3975,14736
3975,6476
3975,15399
3975,4689
3975,6999
3975,2093
3975,14711
3975,1411
3975,9266
3975,4899
3976,14755
3976,16677
3976,1360
3976,5258
3976,2294
3976,6433
3976,13068
3976,7216
3976,10106
3976,10642
3976,10651
3976,9916
3976,13086
3976,2505
3976,3320
3976,8471
3976,14084
3976,14657
3976,3476
3977,3107
3977,7759
3977,3184
3977,2383
3977,3208
3977,1144
3977,3118
3977,10729
3977,7776
3977,15339
3977,3186
3977,4634
3977,10724
3978,7636
3978,1252
3978,5465
3978,8232
3978,3338
3978,7574
3978,6372
3978,3387
3978,273
3978,350
3978,3315
3978,308
3978,326
3978,3958
3978,2404
3978,14615
3978,267
3978,10703
3978,14089
3978,3319
3979,3514
3979,9484
3979,3138
3979,3883
3979,12099
3979,7732
3979,714
3979,7207
3979,7215
3979,6296
3979,13119
3980,15044
3980,262
3980,13907
3980,5414
3980,8430
3980,5135
3980,1273
3980,1008
3980,1372
3980,5144
3980,3612
3980,245
3980,2343
3980,9224
3980,4904
3980,7229
3980,9908
3980,5122
3980,9907
3980,2741
3980,5931
3980,3039
3980,1357
3980,12894
3980,12344
3981,11151
3981,3708
3981,1198
3981,6736
3981,12900
3981,12898
3981,2286
3981,4105
3981,3711
3981,5241
3981,6716
3982,12098
3982,11692
3982,3751
3982,13918
3982,5074
3982,8228
3982,13761
3982,11656
3982,6982
3982,10702
3982,9658
3982,10293
3982,3627
3982,11802
3982,15670
3982,7197
3982,113
3982,12167
3982,9656
3982,2409
3982,10199
3982,4532
3982,14416
3982,3867
3982,11089
3982,6936
3982,10953
3982,8048
3982,9479
3982,8009
3982,9074
3982,3518
3982,5210
3982,10211
3982,3976
3982,15345
3982,1104
3982,10154
3982,15506
3982,10220
3982,3054
3982,7637
3982,10940
3982,12714
3982,13175
3982,11689
3982,1414
3982,9778
3982,5080
3982,7660
3982,16412
3982,8723
3982,9214
3982,12115
3982,1178
3982,15844
3982,13933
3982,16572
3982,13418
3982,6990
3982,12708
3982,7650
3982,9485
3982,7812
3982,13224
3982,12390
3982,13177
3982,6266
3982,3848
3982,3582
3982,11617
3982,12209
3982,1072
3982,4847
3982,2054
3982,11618
3982,8928
3982,5460
3982,3879
3983,3074
3983,15200
3983,14103
3983,3138
3983,2399
3983,11698
3983,14929
3983,16539
3983,7774
3984,13508
3984,13434
3984,5083
3984,1402
3984,5089
3984,4536
3984,13261
3984,13901
3984,16791
3985,454
3985,9053
3985,9055
3985,9067
3985,2512
3985,9078
3985,7396
3985,1067
3985,12285
3986,13106
3986,5547
3986,20
3986,10414
3986,955
3986,8736
3986,10674
3986,9341
3986,16860
3986,8722
3986,1576
3986,7369
3986,9423
3986,6635
3986,5546
3986,5583
3986,11187
3986,5534
3986,15010
3986,15937
3986,5933
3986,11284
3986,5592
3986,10673
3986,8761
3986,12478
3986,2874
3986,5179
3986,5538
3986,8756
3986,12304
3986,11251
3986,10671
3986,6187
3986,5557
3986,11426
3986,949
3987,11515
3987,656
3987,6472
3987,674
3987,6336
3987,665
3987,8675
3988,10450
3988,4731
3988,16881
3988,4736
3988,16267
3988,6881
3988,9990
3989,1792
3989,13580
3989,4366
3989,8089
3989,5720
3989,5880
3989,4753
3989,1685
3989,15073
3989,2797
3989,14178
3989,4572
3989,6163
3989,7682
3989,380
3989,426
3989,862
3989,766
3989,4227
3989,1764
3989,13883
3989,4275
3990,671
3990,14017
3990,7564
3990,5049
3990,9408
3990,5634
3990,9669
3990,713
3990,16476
3990,12237
3990,7654
3990,684
3990,693
3990,9434
3990,7928
3990,6468
3990,681
3990,14699
3990,5035
3990,5638
3990,541
3990,14961
3990,8675
3990,686
3990,696
3990,8677
3990,653
3990,9670
3990,8674
3990,15797
3990,9668
3990,4670
3990,5032
3990,7931
3990,446
3991,7425
3991,429
3991,5056
3991,3797
3991,14599
3991,10837
3991,8202
3991,4537
3991,14771
3991,5779
3991,9590
3991,9054
3991,4006
3991,14213
3991,6136
3991,904
3991,14212
3991,9055
3991,2756
3991,1263
3991,3405
3991,14617
3991,4068
3991,354
3991,8852
3991,900
3991,4096
3991,14676
3991,6395
3991,4029
3991,11296
3991,6326
3991,16191
3991,8565
3991,14214
3991,15778
3992,8789
3992,304
3992,331
3992,617
3992,441
3992,339
3992,5779
3992,9293
3992,683
3993,9523
3993,10176
3993,6570
3993,16795
3993,3116
3993,13509
3993,2416
3993,6348
3993,15838
3993,3174
3993,11710
3993,11503
3993,3109
3993,4727
3993,1148
3993,464
3993,1065
3993,8237
3993,10175
3993,15279
3993,11866
3993,10167
3993,10250
3993,16896
3993,11281
3993,603
3993,3178
3993,14191
3993,10813
3993,1026
3993,2394
3993,2412
3993,11701
3993,11700
3993,3076
3993,3133
3993,12131
3993,2487
3993,1012
3993,1113
3993,6969
3993,1279
3993,3207
3993,1055
3993,11290
3993,12771
3993,3190
3993,14623
3993,11706
3993,6973
3993,2194
3993,9038
3993,15839
3993,16233
3993,10313
3993,3079
3994,16897
3994,12203
3994,6655
3994,738
3994,1655
3994,2259
3994,8504
3994,11143
3994,1848
3994,7102
3995,2907
3995,2909
3995,3005
3995,2971
3995,2986
3995,2988
3995,2923
3995,2962
3995,2884
3995,2970
3995,2935
3995,2996
3995,2887
3995,2942
3995,3008
3995,3001
3995,2969
3996,10952
3996,12251
3996,16641
3996,4713
3996,10378
3996,16167
3996,11969
3996,5701
3996,2390
3996,4645
3996,5325
3996,378
3996,464
3996,2250
3996,9789
3996,2259
3996,11816
3996,16898
3996,16799
3996,4642
3996,8201
3997,3696
3997,11872
3997,1968
3997,8487
3997,6376
3997,2079
3997,1416
3997,2033
3997,2008
3997,5447
3997,2059
3997,1406
3997,1936
3997,276
3997,1946
3997,2054
3997,1975
3997,6752
3997,2022
3997,1993
3997,8472
3997,220
3998,1583
3998,5910
3998,6397
3998,12496
3998,4365
3998,10638
3998,11626
3998,7278
3999,8732
3999,12368
3999,2881
3999,52
3999,12367
3999,10423
3999,8728
3999,1
3999,68
3999,12372
3999,8686
3999,11011
3999,8151
3999,11460
3999,8165
3999,12485
3999,12490
3999,8739
3999,30
3999,8080
3999,32
3999,12309
3999,16172
3999,5937
3999,6635
3999,12373
3999,7373
3999,12174
3999,5191
3999,5179
3999,5188
3999,5186
3999,5932
3999,12371
3999,9255
4000,12950
4000,1496
4000,12859
4000,12790
4000,6621
4000,14445
4000,13482
4000,12785
4000,831
4000,14872
4000,13876
4000,816
4000,1449
4000,1568
4000,7485
4000,14869
4000,6574
4000,12786
4000,13953
4000,2800
4000,12966
4001,7087
4001,4808
4001,7381
4001,9791
4001,12683
4001,755
4001,4578
4001,9689
4001,9154
4001,394
4001,3905
4001,16455
4001,1905
4001,2783
4001,6823
4001,13741
4001,777
4001,866
4001,9838
4001,792
4001,426
4001,4506
4001,858
4001,1767
4001,5744
4001,9314
4001,11134
4001,1081
4001,5947
4001,1505
4001,1496
4001,3909
4001,4526
4001,7324
4001,826
4001,5668
4001,1538
4001,724
4001,13629
4001,15005
4001,4225
4001,7094
4001,5098
4001,6075
4001,763
4001,4306
4001,9140
4001,753
4001,4752
4001,6062
4001,4802
4001,1887
4001,9790
4002,7834
4002,790
4002,877
4002,8506
4002,5684
4002,8170
4002,4521
4002,11529
4002,9726
4002,11993
4002,5535
4002,2449
4002,7112
4003,9645
4003,305
4003,598
4003,10085
4003,6238
4003,13787
4003,14600
4003,10356
4003,1139
4003,8430
4003,12572
4003,8476
4003,15283
4003,11473
4003,9748
4003,8792
4003,4073
4003,1040
4003,6875
4003,2074
4003,6748
4003,8431
4003,2488
4003,10294
4003,1125
4003,6
4003,12321
4003,13323
4003,16367
4003,14284
4003,1550
4003,3924
4003,7782
4003,6074
4003,11481
4003,11494
4003,6051
4003,3435
4003,5431
4003,4552
4003,1160
4003,6440
4003,15385
4003,1029
4003,1759
4003,12728
4003,5778
4003,11100
4003,8276
4003,2348
4003,10347
4003,13272
4003,14764
4003,6243
4003,540
4003,10733
4003,2816
4003,5737
4003,5941
4003,2732
4004,12714
4004,2471
4004,9204
4004,2408
4004,3640
4004,117
4004,3827
4005,16694
4005,1985
4005,14727
4005,7236
4005,13058
4005,12705
4005,3440
4005,3887
4005,12119
4005,5417
4005,6175
4005,108
4005,4893
4005,8926
4005,278
4005,3629
4005,320
4005,3751
4005,286
4005,284
4005,1414
4005,14851
4005,5421
4006,13498
4006,8376
4006,5216
4006,12290
4006,5697
4006,12107
4006,5197
4007,15013
4007,15022
4007,15012
4007,14062
4007,15018
4007,15882
4007,13706
