user_id,item_id
4082,13711
4083,5421
4083,6304
4083,13331
4084,9401
4084,11765
4085,11876
4085,13548
4085,8179
4086,10104
4086,12544
4086,12210
4087,237
4087,1917
4088,9142
4088,7390
4089,14798
4089,4966
4089,4270
4090,14755
4090,15605
4090,10428
4091,4941
4091,6607
4091,16141
4091,2511
4092,1414
4092,7395
4092,2028
4092,2045
4092,8886
4092,484
4092,4886
4092,468
4093,9777
4093,5196
4093,5090
4093,7341
4093,1167
4094,943
4094,9816
4095,12025
4095,888
4095,5597
4095,1684
4095,4522
4095,1502
4095,4791
4096,2522
4096,2526
4096,13619
4096,2516
4096,2510
4096,8471
4096,2501
4097,5657
4097,13384
4098,8769
4098,9847
4098,10979
4099,4028
4099,4181
4099,7015
4099,9541
4099,7357
4100,9621
4100,8317
4100,13531
4100,3522
4100,9618
4100,13535
4100,7365
4100,10664
4101,8159
4101,8094
4101,15518
4101,1862
4101,1595
4101,12654
4102,7696
4102,9545
4103,3410
4103,8849
4103,4974
4103,6414
4103,922
4104,426
4104,1520
4104,15185
4104,11136
4104,9054
4104,2778
4104,10919
4104,482
4104,511
4104,4821
4104,6854
4104,9281
4104,10828
4104,5111
4104,7389
4104,3330
4104,7979
4104,6298
4104,2213
4104,13270
4104,16078
4105,9196
4105,286
4106,3009
4106,2969
4106,2884
4106,2887
4107,5205
4107,3259
4107,413
4108,13744
4108,9920
4109,4718
4109,2358
4110,3488
4110,2364
4111,2935
4111,2926
4111,2932
4111,2906
4111,2941
4111,2986
4111,2994
4111,2975
4111,2960
4111,3007
4111,3018
4111,3005
4111,2966
4111,3016
4111,2922
4111,2887
4111,2918
4111,2977
4111,2894
4111,2954
4111,2983
4112,6357
4112,6829
4112,6474
4112,6933
4112,9769
4112,3026
4112,1426
4112,8430
4112,906
4112,11638
4112,13547
4112,6298
4112,9768
4112,13096
4112,14774
4112,4042
4112,9950
4112,8559
4112,3648
4113,3600
4113,10624
4113,10081
4113,6703
4113,12918
4113,544
4114,8336
4114,15798
4114,840
4115,6975
4115,12392
4115,1240
4115,16626
4115,8933
4116,10848
4116,7983
4117,13236
4117,12597
4117,3486
4117,3436
4117,16014
4117,943
4117,6873
4117,939
4117,1868
4117,15610
4117,1718
4117,2173
4117,10292
4118,7411
4118,14730
4118,15804
4118,15299
4118,15305
4119,1139
4119,2185
4119,9384
4119,16907
4119,8605
4120,12581
4120,13726
4120,12579
4121,7179
4121,14323
4121,1516
4122,8157
4122,16415
4123,343
4123,311
4123,337
4123,435
4123,309
4124,9476
4124,15993
4125,4553
4125,7740
4126,1985
4126,7921
4126,4691
4127,11050
4127,16547
4127,12239
4127,16372
4127,4625
4127,13255
4127,15750
4127,8298
4127,16741
4127,11038
4127,7490
4127,16374
4127,16682
4128,6134
4128,12410
4128,10612
4128,12413
4128,6586
4128,989
4128,16227
4129,3759
4129,400
4129,9950
4129,6498
4129,6918
4129,8905
4130,11510
4130,1034
4131,6075
4131,763
4131,6316
4131,1516
4131,2251
4131,4499
4131,9877
4131,10006
4131,9125
4131,12781
4131,4784
4131,4312
4131,1643
4131,14806
4131,10506
4131,11145
4131,6819
4131,16833
4131,846
4131,4794
4131,837
4131,16728
4131,754
4132,9442
4132,11752
4132,9965
4132,12155
4132,8576
4132,14310
4132,4173
4133,15292
4133,1870
4133,5021
4133,75
4133,11074
4133,8834
4133,4995
4133,8800
4133,5926
4133,13904
4133,555
4133,11408
4133,4897
4133,12119
4133,16224
4133,1400
4133,3401
4134,504
4134,1061
4134,3103
4134,2462
4134,1144
4134,8621
4134,1064
4135,7153
4135,5160
4135,3857
4135,3518
4135,5204
4135,10131
4135,4969
4135,10666
4135,3631
4135,632
4135,12109
4135,1145
4135,1210
4135,8045
4136,4804
4136,11024
4136,9145
4137,9612
4137,10218
4137,1409
4137,1414
4137,8911
4137,15810
4137,2074
4137,8672
4137,354
4137,7735
4137,1165
4137,429
4137,14087
4137,13360
4137,6865
4138,15990
4138,10146
4138,9246
4138,10143
4139,10806
4139,12564
4139,8623
4139,11785
4140,9592
4140,2505
4141,3246
4141,16818
4142,3769
4142,14853
4142,1250
4142,14857
4142,3751
4142,1075
4142,5475
4142,8490
4142,128
4142,11797
4142,10691
4143,4170
4143,2282
4143,3340
4143,86
4143,8212
4143,8198
4143,2264
4143,5295
4143,5337
4143,103
4143,11132
4143,7172
4143,2253
4143,13446
4143,460
4144,12903
4144,14634
4145,468
4145,1129
4145,1116
4145,1589
4146,9488
4146,8232
4147,16910
4147,15685
4148,7670
4148,2803
4148,10607
4148,4396
4148,4246
4148,8258
4148,4404
4148,12429
4149,11687
4149,8442
4149,11266
4150,10325
4150,3902
4150,9707
4150,777
4150,1854
4150,1905
4150,795
4150,818
4150,10580
4150,723
4150,747
4151,14068
4151,4091
4151,5304
4151,8448
4151,2478
4151,12459
4151,1334
4151,16186
4151,8293
4152,6414
4152,4918
4152,12486
4152,354
4152,14677
4152,8757
4153,1746
4153,4302
4153,1718
4153,6055
4153,16373
4153,6163
4153,12952
4153,10071
4153,1841
4153,1681
4153,15642
4153,2195
4154,8529
4154,12155
4154,9965
4155,2112
4155,7261
4155,11881
4155,14330
4156,8250
4156,3911
4156,11985
4156,4368
4156,6106
4156,6115
4156,9843
4156,8964
4156,5509
4156,7134
4156,8333
4156,199
4156,6822
4156,6094
4156,7285
4156,5580
4156,9848
4156,4148
4156,5532
4156,15674
4156,4771
4156,4450
4156,858
4156,6088
4156,8098
4156,11146
4156,12319
4156,11177
4156,4315
4156,6007
4156,2778
4156,16834
4156,15847
4156,7089
4156,5737
4157,4844
4157,3444
4158,6423
4158,8944
4158,1152
4158,5945
4158,7207
4158,8410
4158,14847
4158,1681
4158,5489
4158,3472
4158,11957
4159,13275
4159,6225
4160,10151
4160,1414
4160,8568
4160,12545
4160,9626
4160,3264
4161,2733
4161,5270
4161,2056
4162,15406
4162,9895
4162,14712
4162,14505
4162,14436
4162,12921
4162,10241
4162,14909
4163,1452
4163,4978
4163,5721
4163,16052
4163,9514
4163,16036
4163,7954
4163,11200
4163,9830
4163,4040
4163,6124
4163,14330
4163,14725
4163,12028
4163,3725
4164,10812
4164,2320
4164,411
4165,2510
4165,320
4166,13586
4166,2232
4167,6246
4167,13285
4167,1546
4168,10862
4168,15168
4168,7800
4169,3008
4169,3007
4169,2943
4169,2986
4169,2992
4169,2901
4170,4905
4170,13325
4171,14235
4171,14581
4171,11296
4171,14534
4171,2753
4171,2368
4171,7696
4171,1177
4171,10735
4171,13521
4171,4537
4172,3857
4172,10682
4172,6276
4172,15360
4173,426
4173,2259
4174,5439
4174,4178
4175,8351
4175,15533
4176,11834
4176,14954
4177,2232
4177,2190
4177,5334
4178,906
4178,1654
4179,4090
4179,464
4179,426
4179,3920
4179,4075
4179,14889
4179,5132
4179,4906
4179,1335
4179,3293
4179,8460
4179,1333
4179,9730
4179,6951
4179,3673
4179,9270
4179,8784
4180,12871
4180,13610
4180,12093
4180,2379
4180,9048
4181,3605
4181,15759
4181,1160
4182,7106
4182,4200
4182,4663
4183,5204
4183,1171
4183,10053
4183,14089
4184,1419
4184,6745
4184,2064
4184,1933
4185,3610
4185,11729
4185,15171
4185,9261
4186,1321
4186,6168
4187,5305
4187,5893
4187,7246
4187,7373
4187,2817
4187,1311
4187,11381
4187,5264
4187,1355
4187,5263
4187,5303
4187,2297
4187,400
4188,13712
4188,11869
4189,1309
4189,349
4189,344
4189,3689
4189,311
4189,8032
4189,7640
4189,10458
4189,3692
4190,10798
4190,9750
4191,14565
4191,16256
4191,15639
4192,2404
4192,3452
4192,666
4192,13420
4192,13103
4192,5164
4192,1262
4192,8475
4192,6474
4193,10434
4193,3569
4193,7237
4193,1293
4193,1295
4193,334
4193,14714
4193,3875
4193,1311
4193,1323
4193,3346
4193,11753
4194,237
4194,3284
4194,1173
4194,11341
4195,237
4195,478
4196,1304
4196,333
4196,3528
4196,6173
4196,3569
4196,10427
4197,11952
4197,797
4197,11954
4198,6617
4198,12136
4198,6629
4198,9665
4198,10082
4198,5425
4198,6823
4198,16555
4198,4401
4198,1614
4198,4621
4198,1785
4198,6638
4198,14997
4198,8089
4198,5727
4198,1720
4198,1891
4198,11991
4198,4297
4198,1681
4198,1487
4198,13286
4198,4402
4198,1542
4198,7672
4198,14704
4198,2115
4198,7986
4198,7970
4198,5720
4198,2345
4198,9578
4198,11585
4198,1593
4198,11024
4198,1522
4198,10601
4198,15848
4198,1786
4198,9677
4198,4039
4198,9948
4198,4224
4198,14473
4198,9748
4199,3667
4199,614
4199,15273
4199,5942
4199,1257
4199,1146
4199,10931
4199,1263
4199,10884
4199,9246
4199,4003
4199,12519
4199,1732
4199,7228
4199,298
4199,1158
4199,8280
4200,11303
4200,14739
4200,4818
4200,4190
4200,14734
4200,9967
4201,14220
4201,3387
4201,14140
4202,13513
4202,14877
4202,3237
4202,15706
4202,2472
4202,3214
4202,5640
4202,3235
4202,389
4202,3243
4202,15633
4203,15051
4203,4259
4203,4349
4203,9996
4204,4371
4204,4526
4204,12951
4204,846
4204,12956
4204,14179
4204,809
4204,9113
4204,4804
4204,4462
4204,1535
4204,6533
4204,12953
4204,7459
4204,1502
4204,2789
4205,5581
4205,3631
4206,426
4206,10582
4207,11057
4207,7337
4207,11053
4207,4599
4207,7538
4207,1578
4207,11585
4207,1804
4207,12837
4207,1621
4207,4501
4207,7295
4207,4418
4208,1073
4208,1068
4209,8588
4209,12462
4209,4990
4210,5772
4210,3936
4210,7783
4210,13962
4210,11417
4210,592
4210,13215
4210,2001
4210,3479
4210,13772
4210,6224
4210,8287
4210,11476
4210,11319
4210,3308
4211,3807
4211,14925
4211,13989
4211,967
4211,16715
4211,983
4211,3097
4211,970
4211,7778
4211,3344
4212,12096
4212,7638
4213,16686
4213,13156
4213,12054
4213,9351
4213,12326
4214,8281
4214,15302
4214,15303
4214,15393
4214,12605
4214,13296
4214,1020
4214,12596
4214,11499
4215,10129
4215,14429
4215,10496
4215,8847
4215,7854
4215,15229
4215,6583
4216,1985
4216,6802
4216,3643
4216,8455
4216,10050
4216,9972
4216,1347
4216,1116
4216,6441
4217,3045
4217,6366
4218,4848
4218,2731
4218,8925
4219,3095
4219,6691
4219,2413
4219,15110
4220,13931
4220,5214
4220,5199
4221,429
4221,8014
4222,4365
4222,12840
4222,4240
4222,8026
4222,7533
4222,11788
4222,1567
4222,16665
4223,853
4223,4486
4223,6146
4223,15725
4223,11409
4223,9762
4223,1726
4223,12030
4224,5564
4224,15684
4224,12962
4224,5276
4224,5587
4225,775
4225,10850
4225,14126
4225,16755
4225,7308
4225,9875
4225,15430
4225,12810
4225,9215
4225,7374
4225,6622
4225,9882
4225,7796
4226,8850
4226,4069
4227,4038
4227,10503
4227,5675
4227,4040
4227,4327
4227,6576
4227,4515
4227,4142
4227,8969
4227,13007
4227,10390
4228,3907
4228,16662
4229,5997
4229,5726
4229,9162
4230,1169
4230,14590
4231,9096
4231,13597
4232,315
4232,2106
4232,337
4232,335
4233,3465
4233,3421
4234,5267
4234,1553
4234,14175
4234,12689
4234,1901
4234,4853
4235,4105
4235,3497
4236,8504
4236,8506
4236,8503
4237,11761
4237,15763
4237,156
4237,14156
4238,4675
4238,12399
4238,14948
4238,7008
4238,5047
4239,3478
4239,13413
4240,2108
4240,13149
4241,2477
4241,3215
4241,3140
4242,1962
4242,2009
4243,1799
4243,12348
4243,12339
4243,2117
4243,15751
4244,10660
4244,7207
4244,10205
4244,4897
4244,6725
4245,3887
4245,909
4245,6367
4245,1827
4245,1917
4245,734
4245,4668
4245,3517
4245,4821
4245,898
4245,4879
4245,3421
4245,1994
4245,6212
4245,1532
4245,3461
4245,12732
4245,5451
4245,7245
4245,797
4245,8842
4245,3311
4245,1387
4245,3023
4245,9270
4245,6803
4245,5362
4245,12323
4246,5237
4246,9786
4246,13010
4247,6579
4247,7042
4247,11199
4248,2886
4248,2994
4248,2904
4248,2944
4248,2982
4248,2916
4248,2963
4248,2938
4248,2972
4248,2952
4248,2970
4248,2998
4248,3007
4248,3000
4248,2965
4248,3012
4248,2929
4248,2946
4248,2954
4248,2889
4248,2892
4249,8281
4249,7768
4249,2374
4250,15869
4250,446
4251,7344
4251,4845
4252,947
4252,15568
4253,15513
4253,666
4253,5087
4253,11879
4253,9060
4253,8403
4253,3504
4253,8545
4253,9184
4254,11584
4254,6949
4254,6348
4254,4317
4254,9494
4254,13319
4254,13358
4254,11456
4254,2452
4254,4621
4254,4714
4254,464
4254,421
4255,2922
4255,2918
4255,2981
4255,3002
4256,6584
4256,4699
4257,12230
4257,15239
4257,1020
4258,810
4258,1101
4258,4514
4258,9160
4258,753
4258,7284
4258,4431
4258,12677
4258,815
4258,400
4258,67
4258,426
4258,10469
4258,12032
4259,12553
4259,12288
4259,11803
4259,12214
4259,6264
4259,3118
4259,8062
4259,12533
4259,4188
4259,15373
4259,16151
4259,15350
4259,3345
4259,547
4259,15359
4259,14773
4259,4809
4259,13824
4259,8394
4259,10205
4259,4888
4259,5779
4259,385
4259,14217
4259,15360
4259,994
4259,16141
4260,12295
4260,59
4260,7369
4261,11654
4261,11122
4261,10053
4262,13038
4262,3513
4262,14249
4262,13536
4262,7360
4262,8373
4262,15712
4262,16298
4262,14397
4262,341
4262,16800
4262,666
4262,3505
4262,9548
4263,1881
4263,1883
4264,1632
4264,14152
4264,10380
4265,4114
4265,5359
4265,2512
4265,2259
4266,13191
4266,1559
4266,8508
4266,9689
4266,5858
4267,8888
4267,15957
4267,3038
4267,15956
4267,4960
4267,968
4268,9247
4268,11332
4268,15460
4268,1233
4268,994
4268,4542
4269,895
4269,4068
4269,3699
4270,15864
4270,15266
4270,10923
4270,15911
4271,6558
4271,1008
4272,6251
4272,4970
4272,9460
4272,485
4272,9499
4272,1071
4272,1247
4272,1067
4272,1080
4272,9271
4272,2075
4272,5809
4272,9270
4273,630
4273,7607
4274,1506
4274,13843
4274,1472
4274,1481
4274,2867
4275,5465
4275,12290
4276,13307
4276,12222
4276,5120
4276,12224
4276,4850
4276,3755
4276,4120
4276,544
4276,7220
4276,9493
4277,10966
4277,3865
4277,10969
4277,3893
4277,10949
4278,5766
4278,4433
4278,13610
4278,920
4278,15272
4278,14992
4278,9206
4278,3392
4278,2089
4278,15479
4278,15281
4279,4164
4279,16444
4279,4518
4279,4568
4279,4230
4279,4418
4280,9212
4280,5583
4280,8113
4280,8741
4280,10988
4280,7271
4280,12801
4280,8124
4280,14717
4281,9345
4281,1669
4281,544
4281,15545
4281,6949
4281,12918
4282,3097
4282,10840
4282,3603
4282,13433
4282,3219
4282,14535
4282,4940
4282,900
4282,7435
4282,2753
4282,12922
4282,10814
4282,16823
4282,4702
4282,976
4282,7433
4282,368
4282,9352
4282,16227
4282,8904
4283,8348
4283,8524
4283,2364
4284,1414
4284,286
4285,8971
4285,4310
4285,4214
4286,1829
4286,13473
4287,10033
4287,8243
4287,3420
4288,10726
4288,10176
4289,11309
4289,12369
4290,2869
4290,5095
4290,357
4290,10694
4290,6170
4290,15932
4290,1291
4290,13156
4291,14511
4291,8608
4291,3410
4291,8606
4291,9276
4292,15007
4292,4067
4292,4534
4292,14666
4292,994
4293,9546
4293,9561
4294,16802
4294,4390
4294,10602
4295,13291
4295,1495
4296,13786
4296,6859
4296,15207
4296,968
4297,7995
4297,15620
4297,5193
4297,14209
4298,16458
4298,3069
4299,14639
4299,516
4299,468
4300,3520
4300,830
4301,11589
4301,16133
4301,6568
4302,6504
4302,652
4302,11913
4302,11764
4302,14810
4303,8393
4303,8900
4303,8679
4303,11761
4304,6475
4304,6426
4304,1411
4304,8178
4304,7215
4304,9587
4304,5805
4304,1243
4305,11482
4305,11391
4305,5774
4305,5771
4305,3934
4306,16119
4306,11700
4307,4028
4307,12522
4307,4204
4307,4024
4307,12227
4308,15018
4308,13967
4309,7395
4309,6298
4309,3316
4309,13766
4309,3704
4310,9444
4310,6784
4310,8589
4310,426
4310,6084
4310,5550
4311,9090
4311,3790
4311,14594
4312,16006
4312,12736
4312,15353
4313,1403
4313,10819
4313,8847
4313,3771
4313,5036
4313,3812
4313,653
4313,1409
4313,3999
4313,8740
4313,1411
4313,1425
4314,6270
4314,9783
4315,12820
4315,66
4315,2804
4315,4949
4316,1050
4316,5290
4317,1067
4317,2257
4318,2889
4318,2997
4318,2888
4318,3003
4318,2985
4318,3002
4318,2995
4318,2988
4318,2908
4318,2910
4318,2973
4318,2989
4318,2958
4318,2904
4318,2931
4318,2929
4318,2965
4318,2895
4318,2923
4318,2933
4318,2982
4319,5136
4319,2016
4319,10640
4320,3623
4320,1002
4321,6873
4321,12598
4321,6703
4322,4025
4322,7972
4322,12417
4323,1020
4323,13222
4324,15262
4324,12911
4324,10879
4324,15635
4324,10806
4324,12650
4325,544
4325,5771
4326,1411
4326,11608
4326,9909
4326,3296
4326,998
4326,4104
4327,3659
4327,10135
4327,15133
4327,1010
4327,8041
4327,2404
4327,14938
4327,1177
4327,3238
4327,4842
4327,2406
4327,4019
4328,5227
4328,9885
4328,11746
4328,8720
4328,906
4328,4726
4328,16216
4328,9889
4328,15308
4328,3082
4328,3810
4329,787
4329,567
4329,731
4329,822
4329,808
4329,10848
4329,1583
4329,7108
4329,15673
4329,744
4330,15166
4330,14216
4330,6609
4330,8485
4330,13825
4331,693
4331,713
4332,11093
4332,15895
4333,16303
4333,8624
4334,7462
4334,1532
4335,4849
4335,6872
4335,626
4336,953
4336,16459
4337,3657
4337,16092
4337,14964
4338,8950
4338,5371
4339,3887
4339,1068
4339,16921
4339,2073
4339,295
4339,225
4339,137
4339,9048
4339,9173
4339,2512
4340,10694
4340,1301
4341,5709
4341,5609
4341,5870
4341,12657
4341,7818
4341,6122
4341,1859
4341,2140
4341,2131
4341,11020
4341,11057
4341,14110
4341,11040
4341,1694
4341,4608
4341,8975
4341,11769
4341,12947
4341,7876
4341,793
4341,4406
4341,13643
4341,16798
4341,7544
4341,1896
4341,2136
4341,1875
4341,12747
4342,6423
4342,2275
4342,2049
4342,13744
4342,3299
4343,14766
4343,14682
4343,14820
4344,16353
4344,16133
4345,2407
4345,390
4345,6570
4345,6563
4346,4471
4346,3724
4346,8249
4346,4351
4346,14965
4346,5986
4346,4268
4346,4206
4347,4431
4347,13456
4347,634
4347,8024
4347,400
4348,14892
4348,16858
4349,12338
4349,1127
4350,11744
4350,16561
4350,12254
4350,12039
4350,15263
4350,10876
4350,16551
4350,15453
4351,4537
4351,4065
4351,4974
4351,3489
4351,421
4351,4534
4351,12764
4351,12405
4352,290
4352,1243
4352,9823
4352,6991
4353,14645
4353,16677
4354,12514
4354,11723
4354,9604
4354,11962
4354,6875
4355,3326
4355,7795
4355,10271
4356,10046
4356,673
4357,5567
4357,11727
4357,9257
4357,12309
4357,5633
4357,9258
4357,12374
4358,4551
4358,1562
4358,6249
4358,8251
4358,13008
4359,2368
4359,1414
4359,1416
4360,3418
4360,1199
4360,2269
4360,13768
4361,12984
4361,3281
4362,10037
4362,3717
4363,5342
4363,12755
4364,4750
4364,2803
4365,15115
4365,868
4365,2365
4366,14865
4366,10877
4366,5163
4367,6603
4367,3595
4367,13120
4367,5076
4367,3887
4367,3553
4367,5204
4367,7798
4367,6605
4367,11117
4367,11689
4367,994
4367,5457
4367,3567
4367,12086
4367,3742
4367,7808
4367,7797
4367,14934
4367,7811
4367,11368
4367,3556
4367,10939
4367,7800
4367,3867
4368,1376
4368,1961
4368,2513
4368,8954
4368,16514
4368,429
4368,5360
4368,1159
4368,10117
4368,11406
4368,13926
4368,8932
4369,11761
4369,14956
4369,12235
4369,15102
4369,9396
4369,8611
4369,15911
4369,15265
4369,9414
4370,3677
4370,6882
4370,4840
4370,13121
4370,8048
4371,14590
4371,1173
4371,12557
4372,6476
4372,1074
4372,3931
4372,11407
4373,133
4373,8422
4374,981
4374,982
4374,966
4374,967
4375,3414
4375,5025
4375,3640
4375,3833
4376,13971
4376,14059
4377,8438
4377,2739
4377,1891
4377,3928
4378,663
4378,3348
4378,7237
4378,10660
4378,690
4378,9779
4379,1164
4379,339
4379,278
4379,1313
4379,340
4379,3478
4379,3633
4379,9030
4379,12172
4379,10453
4379,9772
4379,8403
4379,8233
4379,5779
4380,3527
4380,3537
4380,7015
4380,7591
4381,2259
4381,1334
4381,1381
4382,1956
4382,4042
4383,6431
4383,7173
4383,12931
4384,2956
4384,2954
4384,3005
4384,3019
4385,9398
4385,666
4386,16923
4386,12045
4387,6976
4387,14799
4388,14293
4388,3057
4389,4918
4389,2653
4389,7561
4390,8897
4390,7451
4391,6686
4391,11924
4392,15303
4392,12581
4392,15317
4393,8558
4393,14849
4393,4681
4393,14369
4393,7464
4393,15913
4393,7454
4394,1411
4394,422
4394,15439
4394,369
4395,7377
4395,3856
4396,10036
4396,919
4396,15721
4396,12759
4396,926
4396,897
4396,4543
4396,7435
4396,6315
4396,2753
4396,7628
4397,3447
4397,7404
4397,4974
4397,421
4397,8719
4397,3796
4397,4068
4398,8902
4398,8658
4399,1311
4399,10115
4399,321
4399,1317
4399,15172
4400,16267
4400,3933
4400,9860
4401,8210
4401,5150
4402,12711
4402,2018
4402,2512
4402,10863
4402,3701
4403,4732
4403,12396
4403,10423
4403,8741
4404,4251
4404,16032
4404,11795
4404,16772
4404,13637
4404,2112
4404,14485
4404,12353
4404,9833
4404,1555
4404,12334
4404,3023
4404,9155
4404,13847
4404,8866
4404,829
4404,16034
4404,9881
4404,8905
4404,6638
4404,13854
4404,4287
4404,11038
4404,16280
4405,1335
4405,3395
4405,4079
4405,6444
4405,6967
4406,14697
4406,10112
4407,1743
4407,1770
4407,12462
4407,728
4407,16780
4407,12143
4407,13644
4407,834
4407,1584
4407,1160
4407,1787
4407,9955
4408,4787
4408,5984
4408,4462
4408,1903
4409,3900
4409,3911
4409,786
4409,7093
4409,6820
4410,1784
4410,10438
4410,14274
4410,7443
4410,6626
4411,5032
4411,702
4412,13694
4412,7966
4412,9714
4412,6574
4412,5613
4412,7983
4412,9147
4413,3840
4413,2421
4413,15902
4414,16709
4414,5225
4414,3501
4414,6695
4414,7029
4414,1008
4414,14835
4414,5058
4414,2364
4414,2101
4414,14662
4415,442
4415,11797
4415,1371
4416,5647
4416,3806
4416,12762
4416,15790
4416,2308
4416,2260
4417,3723
4417,3734
4417,4351
4418,2429
4418,237
4418,10894
4418,336
4418,9796
4418,10015
4418,11390
4418,2467
4418,4184
4419,6879
4419,1139
4419,8565
4420,8047
4420,6261
4421,5315
4421,7165
4422,13479
4422,16554
4423,276
4423,5078
4423,10265
4423,10870
4423,3416
4423,8228
4423,9076
4423,14064
4423,283
4423,575
4423,4704
4423,1289
4423,13931
4423,8467
4423,3442
4424,2242
4424,203
4425,13169
4425,5091
4425,3366
4425,16909
4425,1210
4425,9471
4425,3026
4425,4969
4425,475
4425,1980
4425,10837
4425,5795
4425,3554
4425,3374
4426,10324
4426,5490
4426,10483
4426,10778
4427,2511
4427,279
4427,7934
4427,3273
4427,3440
4427,283
4427,1414
4427,336
4427,11620
4428,1172
4428,10923
4429,3415
4429,3399
4430,11708
4430,10171
4430,11702
4431,4893
4431,1414
4431,1201
4431,6304
4431,6293
4432,64
4432,7841
4433,6379
4433,9638
4433,14992
4433,9356
4433,1420
4434,138
4434,10094
4434,295
4434,1961
4434,8634
4434,994
4434,3455
4435,13201
4435,9393
4435,11609
4436,10419
4436,10066
4436,10377
4436,15372
4436,23
4436,40
4436,57
4436,201
4436,8721
4436,994
4436,11518
4437,8907
4437,10547
4437,8847
4437,1560
4437,5810
4437,11115
4437,1080
4437,8858
4437,3425
4437,3887
4438,9573
4438,15753
4438,4875
4438,1605
4438,13490
4438,941
4438,432
4438,16068
4438,4003
4438,830
4438,962
4438,1565
4438,2484
4438,5785
4438,5064
4438,1131
4438,4188
4438,15467
4438,2465
4438,2101
4438,4070
4438,13942
4438,7425
4438,16348
4438,7332
4438,11543
4438,632
4438,14876
4438,11676
4438,10155
4438,14819
4438,16069
4438,16498
4438,1310
4438,652
4438,621
4438,15395
4438,9371
4438,4724
4438,3452
4439,1232
4439,13303
4440,16170
4440,14580
4440,2102
4440,15508
4440,15383
4440,2406
4440,464
4441,293
4441,12819
4441,3708
4442,3898
4442,3760
4443,6336
4443,9278
4444,9653
4444,308
4444,7340
4444,7627
4444,8228
4444,10074
4444,11390
4444,12630
4444,13941
4444,13169
4445,14825
4445,6690
4446,12593
4446,7041
4447,14281
4447,1013
4448,846
4448,6005
4449,1152
4449,11238
4449,7182
4450,2381
4450,6769
4451,4135
4451,9064
4451,421
4452,3302
4452,579
4452,12908
4452,9238
4452,3193
4452,5783
4452,6136
4452,13303
4452,7642
4452,5535
4452,3426
4452,1889
4452,13483
4452,4724
4452,15455
4452,3970
4452,12806
4452,421
4452,10841
4452,5519
4452,4951
4452,13648
4452,16900
4452,1565
4452,14936
4452,10942
4453,5715
4453,8964
4454,10195
4454,9061
4454,1243
4454,6983
4454,3774
4454,2018
4454,10198
4454,9270
4454,7205
4454,8426
4454,10207
4454,2409
4454,2461
4454,10199
4455,9498
4455,4925
4455,9247
4456,2239
4456,16359
4456,15434
4457,16429
4457,1139
4457,9236
4457,6354
4458,3519
4458,13535
4458,3576
4459,15335
4459,12536
4460,3076
4460,3136
4460,3237
4460,3114
4460,3049
4460,10726
4461,7239
4461,11653
4462,12207
4462,5982
4462,9167
4462,848
4462,4464
4462,5969
4462,6147
4462,8868
4462,1843
4463,6389
4463,5409
4463,5402
4463,11263
4463,16138
4463,267
4464,11976
4464,2784
4465,6666
4465,10739
4466,7786
4466,16267
4466,6581
4467,4462
4467,10591
4468,5642
4468,7758
4468,5018
4468,3666
4468,6830
4468,3179
4468,16224
4468,2376
4468,3206
4468,11627
4468,3210
4469,3706
4469,2746
4469,15099
4469,2208
4469,5265
4469,14263
4470,7843
4470,13832
4470,5830
4470,7518
4470,12942
4470,12858
4470,13860
4471,6337
4471,5032
4472,14306
4472,16485
4473,11543
4473,15679
4473,12804
4473,15009
4474,2063
4474,5025
4475,7396
4475,13616
4476,6337
4476,9395
4476,690
4476,653
4476,681
4476,9394
4476,8674
4476,715
4477,7867
4477,12859
4477,13644
4477,812
4478,16005
4478,9468
4479,11617
4479,8794
4479,7663
4480,8406
4480,4888
4480,6696
4480,5050
4480,3887
4481,5164
4481,4931
4482,658
4482,703
4482,12573
4482,437
4482,685
4482,14570
4483,15026
4483,8761
4483,13188
4483,10144
4483,4746
4483,3487
4483,14760
4483,429
4483,3365
4484,856
4484,4764
4484,5977
4485,8622
4485,4003
4485,16145
4485,3452
4486,2214
4486,14385
4486,12152
4487,12185
4487,1317
4487,10684
4488,10510
4488,14418
4489,4199
4489,150
4489,4190
4489,2340
4490,16580
4490,13058
4490,3931
4490,14460
4490,4102
4490,9550
4490,2360
4490,4846
4490,3617
4490,9440
4490,8797
4490,7354
4490,1116
4490,13242
4490,11319
4490,7017
4491,4631
4491,15335
4491,3161
4491,3169
4491,3105
4491,980
4491,3242
4491,9888
4491,3225
4492,5868
4492,4990
4493,7176
4493,15131
4493,3802
4493,8694
4493,36
4493,8714
4494,10504
4494,2141
4494,14487
4495,13831
4495,1819
4496,7460
4496,3960
4496,5438
4497,3391
4497,690
4497,7183
4497,656
4497,16355
4498,5848
4498,400
4499,13499
4499,14063
4500,390
4500,9527
4500,11501
4501,7234
4501,3517
4501,16927
4502,2404
4502,8814
4503,8072
4503,15156
4503,12196
4503,7411
4503,4635
4503,5761
4503,4213
4503,4409
4503,1865
4503,1526
4503,810
4503,7177
4503,16848
4503,7891
4503,6642
4503,7268
4503,14124
4503,1691
4503,10771
4503,1798
4503,13735
4503,11532
4504,1422
4504,14370
4504,3437
4504,10218
4504,1424
4504,11628
4504,10652
4504,5133
4504,6798
4505,12876
4505,15516
4506,7403
4506,13128
4507,4217
4507,4334
4507,14626
